flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
2331,2016-11-25 02:59:13.450773,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2332,2016-11-25 03:11:20.283646,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2333,2016-11-25 03:17:00.670636,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2334,2016-11-25 03:23:27.103826,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2335,2016-11-25 03:33:12.042381,192.168.1.177,192.168.1.1,17,60589,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2336,2016-11-25 03:33:12.047788,192.168.1.177,192.168.1.1,17,34387,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2337,2016-11-25 03:33:12.049579,192.168.1.177,192.168.1.1,17,44445,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2338,2016-11-25 03:33:12.051081,192.168.1.177,192.168.1.1,17,48421,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2339,2016-11-25 03:33:12.052655,192.168.1.177,192.168.1.1,17,60138,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2340,2016-11-25 03:33:16.395203,192.168.1.177,176.31.232.79,6,51246,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2341,2016-11-25 03:35:33.925371,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2342,2016-11-25 03:37:14.041358,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2343,2016-11-25 03:47:46.746943,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2344,2016-11-25 03:57:33.395125,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2345,2016-11-25 03:59:39.543958,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2346,2016-11-25 04:11:46.351813,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2347,2016-11-25 04:17:46.758101,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2348,2016-11-25 04:20:12.034398,192.168.1.177,192.168.1.1,17,49243,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2349,2016-11-25 04:20:12.039903,192.168.1.177,192.168.1.1,17,51572,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2350,2016-11-25 04:20:12.041741,192.168.1.177,192.168.1.1,17,45402,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2351,2016-11-25 04:20:15.505822,192.168.1.177,192.168.1.1,17,50492,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2352,2016-11-25 04:20:15.513338,192.168.1.177,192.168.1.1,17,51403,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2353,2016-11-25 04:20:18.054878,192.168.1.177,176.31.232.79,6,51247,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2354,2016-11-25 04:23:53.152697,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2355,2016-11-25 04:35:58.984612,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2356,2016-11-25 04:37:59.121011,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2357,2016-11-25 04:48:10.806911,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2358,2016-11-25 04:58:17.484045,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2359,2016-11-25 05:00:03.596106,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2360,2016-11-25 05:07:12.053223,192.168.1.177,192.168.1.1,17,35697,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2361,2016-11-25 05:07:17.053778,192.168.1.177,192.168.1.1,17,39775,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2362,2016-11-25 05:07:17.055423,192.168.1.177,192.168.1.1,17,34723,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2363,2016-11-25 05:07:17.056937,192.168.1.177,192.168.1.1,17,51483,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2364,2016-11-25 05:07:17.058516,192.168.1.177,192.168.1.1,17,38560,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2365,2016-11-25 05:07:21.765534,192.168.1.177,176.31.232.79,6,51248,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2366,2016-11-25 05:12:10.430634,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2367,2016-11-25 05:18:30.865121,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2368,2016-11-25 05:24:17.262315,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2369,2016-11-25 05:27:26.358147,192.168.1.177,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
2370,2016-11-25 05:36:24.084404,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2371,2016-11-25 05:38:44.250444,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2372,2016-11-25 05:48:36.897132,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2373,2016-11-25 05:54:11.733135,192.168.1.177,192.168.1.1,17,35105,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2374,2016-11-25 05:54:16.749517,192.168.1.177,192.168.1.1,17,40713,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2375,2016-11-25 05:54:16.751922,192.168.1.177,192.168.1.1,17,34549,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2376,2016-11-25 05:54:16.753451,192.168.1.177,192.168.1.1,17,59867,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2377,2016-11-25 05:54:16.756479,192.168.1.177,192.168.1.1,17,48107,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2378,2016-11-25 05:54:21.888645,192.168.1.177,176.31.232.79,6,51249,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2379,2016-11-25 05:59:03.624224,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2380,2016-11-25 06:00:29.731075,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2381,2016-11-25 06:09:51.162067,192.168.1.177,192.168.1.1,17,47028,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2382,2016-11-25 06:09:51.16745,192.168.1.177,192.168.1.1,17,43267,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2383,2016-11-25 06:09:51.169496,192.168.1.177,192.168.1.1,17,33085,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2384,2016-11-25 06:09:51.171349,192.168.1.177,192.168.1.1,17,60413,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2385,2016-11-25 06:09:51.173647,192.168.1.177,192.168.1.1,17,46377,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2386,2016-11-25 06:09:51.639692,192.168.1.177,176.31.232.79,6,51250,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2387,2016-11-25 06:12:36.574624,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2388,2016-11-25 06:19:17.002709,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2389,2016-11-25 06:24:49.388085,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2390,2016-11-25 06:25:31.007748,192.168.1.177,192.168.1.1,17,34115,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2391,2016-11-25 06:25:31.013088,192.168.1.177,192.168.1.1,17,33101,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2392,2016-11-25 06:25:31.014769,192.168.1.177,192.168.1.1,17,45343,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2393,2016-11-25 06:25:31.016242,192.168.1.177,192.168.1.1,17,55307,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2394,2016-11-25 06:25:31.01784,192.168.1.177,192.168.1.1,17,39990,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2395,2016-11-25 06:25:32.030284,192.168.1.177,176.31.232.79,6,51251,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2396,2016-11-25 06:36:50.227916,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2397,2016-11-25 06:39:31.412471,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2398,2016-11-25 06:41:11.012745,192.168.1.177,192.168.1.1,17,57743,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2399,2016-11-25 06:41:11.017967,192.168.1.177,192.168.1.1,17,43003,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2400,2016-11-25 06:41:11.019587,192.168.1.177,192.168.1.1,17,39662,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2401,2016-11-25 06:41:11.021094,192.168.1.177,192.168.1.1,17,59163,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2402,2016-11-25 06:41:11.0244,192.168.1.177,192.168.1.1,17,55360,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2403,2016-11-25 06:41:15.880237,192.168.1.177,176.31.232.79,6,51252,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2404,2016-11-25 06:48:57.056271,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2405,2016-11-25 06:56:52.710109,192.168.1.177,192.168.1.1,17,51206,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2406,2016-11-25 06:56:52.715376,192.168.1.177,192.168.1.1,17,34088,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2407,2016-11-25 06:56:52.717084,192.168.1.177,192.168.1.1,17,38822,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2408,2016-11-25 06:56:52.718729,192.168.1.177,192.168.1.1,17,39276,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2409,2016-11-25 06:56:52.720567,192.168.1.177,192.168.1.1,17,34412,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2410,2016-11-25 06:56:53.733105,192.168.1.177,176.31.232.79,6,51253,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2411,2016-11-25 06:59:43.803376,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2412,2016-11-25 07:00:48.880775,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2413,2016-11-25 07:12:31.236701,192.168.1.177,192.168.1.1,17,34595,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2414,2016-11-25 07:12:31.241864,192.168.1.177,192.168.1.1,17,47427,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2415,2016-11-25 07:12:31.24389,192.168.1.177,192.168.1.1,17,35855,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2416,2016-11-25 07:12:31.245877,192.168.1.177,192.168.1.1,17,51694,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2417,2016-11-25 07:12:31.248089,192.168.1.177,192.168.1.1,17,37609,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2418,2016-11-25 07:12:32.259673,192.168.1.177,176.31.232.79,6,51254,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2419,2016-11-25 07:12:55.714574,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2420,2016-11-25 07:19:56.179372,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2421,2016-11-25 07:25:08.538248,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2422,2016-11-25 07:28:11.298194,192.168.1.177,192.168.1.1,17,51133,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2423,2016-11-25 07:28:16.314846,192.168.1.177,192.168.1.1,17,43259,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2424,2016-11-25 07:28:16.318467,192.168.1.177,192.168.1.1,17,40991,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2425,2016-11-25 07:28:16.325518,192.168.1.177,192.168.1.1,17,45241,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2426,2016-11-25 07:28:16.50601,192.168.1.177,192.168.1.1,17,56296,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2427,2016-11-25 07:28:21.125454,192.168.1.177,176.31.232.79,6,51255,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2428,2016-11-25 07:37:09.335296,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2429,2016-11-25 07:40:15.566801,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2430,2016-11-25 07:43:51.355411,192.168.1.177,192.168.1.1,17,42596,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2431,2016-11-25 07:43:56.372849,192.168.1.177,192.168.1.1,17,53955,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2432,2016-11-25 07:43:56.38363,192.168.1.177,192.168.1.1,17,37814,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2433,2016-11-25 07:43:56.385867,192.168.1.177,192.168.1.1,17,41865,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2434,2016-11-25 07:43:56.387803,192.168.1.177,192.168.1.1,17,48537,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2435,2016-11-25 07:43:57.401918,192.168.1.177,176.31.232.79,6,51256,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2436,2016-11-25 07:49:02.187504,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2437,2016-11-25 07:59:31.885766,192.168.1.177,192.168.1.1,17,57117,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2438,2016-11-25 07:59:31.891227,192.168.1.177,192.168.1.1,17,49063,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2439,2016-11-25 07:59:31.89299,192.168.1.177,192.168.1.1,17,55267,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2440,2016-11-25 07:59:31.894676,192.168.1.177,192.168.1.1,17,54164,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2441,2016-11-25 07:59:31.89646,192.168.1.177,192.168.1.1,17,52118,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2442,2016-11-25 07:59:32.908527,192.168.1.177,176.31.232.79,6,51257,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2443,2016-11-25 08:00:28.991491,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2444,2016-11-25 08:01:15.050158,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2445,2016-11-25 08:13:21.887881,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2446,2016-11-25 08:15:11.06638,192.168.1.177,192.168.1.1,17,43729,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2447,2016-11-25 08:15:16.081671,192.168.1.177,192.168.1.1,17,42242,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2448,2016-11-25 08:15:16.083314,192.168.1.177,192.168.1.1,17,52470,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2449,2016-11-25 08:15:16.084834,192.168.1.177,192.168.1.1,17,42128,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2450,2016-11-25 08:15:16.086565,192.168.1.177,192.168.1.1,17,38242,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2451,2016-11-25 08:15:21.418853,192.168.1.177,176.31.232.79,6,51258,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2452,2016-11-25 08:20:42.37738,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2453,2016-11-25 08:25:12.713148,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2454,2016-11-25 08:30:51.288989,192.168.1.177,192.168.1.1,17,38617,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2455,2016-11-25 08:30:51.293873,192.168.1.177,192.168.1.1,17,50568,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2456,2016-11-25 08:30:51.295493,192.168.1.177,192.168.1.1,17,56615,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2457,2016-11-25 08:30:51.296965,192.168.1.177,192.168.1.1,17,58668,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2458,2016-11-25 08:30:51.309819,192.168.1.177,192.168.1.1,17,54362,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2459,2016-11-25 08:30:52.334575,192.168.1.177,176.31.232.79,6,51259,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2460,2016-11-25 08:37:15.551444,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2461,2016-11-25 08:41:01.824336,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2462,2016-11-25 08:46:31.621242,192.168.1.177,192.168.1.1,17,48139,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2463,2016-11-25 08:46:31.626909,192.168.1.177,192.168.1.1,17,50344,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2464,2016-11-25 08:46:31.630907,192.168.1.177,192.168.1.1,17,48360,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2465,2016-11-25 08:46:31.633233,192.168.1.177,192.168.1.1,17,38803,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2466,2016-11-25 08:46:31.635258,192.168.1.177,192.168.1.1,17,35683,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2467,2016-11-25 08:46:32.645359,192.168.1.177,176.31.232.79,6,51260,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2468,2016-11-25 08:49:28.405189,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2469,2016-11-25 09:01:15.233619,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2470,2016-11-25 09:01:19.23924,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2471,2016-11-25 09:02:11.147372,192.168.1.177,192.168.1.1,17,47362,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2472,2016-11-25 09:02:16.154073,192.168.1.177,192.168.1.1,17,51359,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2473,2016-11-25 09:02:16.157503,192.168.1.177,192.168.1.1,17,46308,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2474,2016-11-25 09:02:16.159041,192.168.1.177,192.168.1.1,17,34967,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2475,2016-11-25 09:02:16.161796,192.168.1.177,192.168.1.1,17,49517,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2476,2016-11-25 09:02:20.660954,192.168.1.177,176.31.232.79,6,51261,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2477,2016-11-25 09:13:28.093166,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2478,2016-11-25 09:17:51.35544,192.168.1.177,192.168.1.1,17,46566,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2479,2016-11-25 09:17:55.59343,192.168.1.177,192.168.1.1,17,39122,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2480,2016-11-25 09:17:55.596999,192.168.1.177,192.168.1.1,17,57648,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2481,2016-11-25 09:17:55.598884,192.168.1.177,192.168.1.1,17,48523,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2482,2016-11-25 09:17:55.601294,192.168.1.177,192.168.1.1,17,41312,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2483,2016-11-25 09:17:56.617531,192.168.1.177,176.31.232.79,6,51262,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2484,2016-11-25 09:21:28.645555,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2485,2016-11-25 09:25:18.927272,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2486,2016-11-25 09:33:31.558726,192.168.1.177,192.168.1.1,17,39841,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2487,2016-11-25 09:33:31.563333,192.168.1.177,192.168.1.1,17,51789,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2488,2016-11-25 09:33:31.565092,192.168.1.177,192.168.1.1,17,40294,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2489,2016-11-25 09:33:31.5668,192.168.1.177,192.168.1.1,17,37645,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2490,2016-11-25 09:33:31.568627,192.168.1.177,192.168.1.1,17,49431,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2491,2016-11-25 09:33:32.581174,192.168.1.177,176.31.232.79,6,51263,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2492,2016-11-25 09:37:21.721125,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2493,2016-11-25 09:41:48.02142,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2494,2016-11-25 09:49:11.286748,192.168.1.177,192.168.1.1,17,38814,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2495,2016-11-25 09:49:11.29116,192.168.1.177,192.168.1.1,17,53995,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2496,2016-11-25 09:49:11.292805,192.168.1.177,192.168.1.1,17,55991,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2497,2016-11-25 09:49:11.294314,192.168.1.177,192.168.1.1,17,53125,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2498,2016-11-25 09:49:11.295901,192.168.1.177,192.168.1.1,17,47831,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2499,2016-11-25 09:49:15.984413,192.168.1.177,176.31.232.79,6,51264,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
2500,2016-11-25 09:49:34.524805,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2501,2016-11-25 10:01:41.338405,192.168.1.177,192.168.1.255,17,138,138,egress,True,,egress ipv4 udp dst:192.168.1.255/32 dst-port:138
2502,2016-11-25 10:02:01.370922,192.168.1.177,127.0.0.1,17,137,137,egress,True,,egress ipv4 udp dst:127.0.0.1/32 dst-port:137
2503,2016-11-25 10:04:51.162827,192.168.1.177,192.168.1.1,17,54634,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2504,2016-11-25 10:04:56.163625,192.168.1.177,192.168.1.1,17,52325,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2505,2016-11-25 10:04:56.168564,192.168.1.177,192.168.1.1,17,33840,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2506,2016-11-25 10:04:56.170485,192.168.1.177,192.168.1.1,17,54994,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2507,2016-11-25 10:04:56.173097,192.168.1.177,192.168.1.1,17,44597,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2508,2016-11-25 10:04:56.89046,192.168.1.177,176.31.232.79,6,51265,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:api.pix-star.com dst-port:443
