flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
497,2016-10-21 09:59:52.591472,192.168.1.106,8.8.4.4,17,56600,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
498,2016-10-21 10:00:23.391912,192.168.1.106,192.168.1.1,17,34976,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
499,2016-10-21 10:00:23.502798,192.168.1.106,192.168.1.1,17,46773,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
500,2016-10-21 10:00:28.394665,192.168.1.106,8.8.8.8,17,38701,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
501,2016-10-21 10:00:28.508078,192.168.1.106,8.8.8.8,17,46412,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
502,2016-10-21 10:00:31.398089,192.168.1.106,8.8.4.4,17,55717,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
503,2016-10-21 10:00:31.510621,192.168.1.106,8.8.4.4,17,41233,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
504,2016-10-21 10:00:51.419263,192.168.1.106,192.168.1.1,17,46537,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
505,2016-10-21 10:00:51.529011,192.168.1.106,192.168.1.1,17,42193,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
506,2016-10-21 10:00:56.424581,192.168.1.106,8.8.8.8,17,37467,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
507,2016-10-21 10:00:56.533446,192.168.1.106,8.8.8.8,17,55840,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
508,2016-10-21 10:00:59.427935,192.168.1.106,8.8.4.4,17,36458,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
509,2016-10-21 10:00:59.536112,192.168.1.106,8.8.4.4,17,54430,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
510,2016-10-21 10:01:30.331024,192.168.1.106,192.168.1.1,17,45294,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
511,2016-10-21 10:01:30.43666,192.168.1.106,192.168.1.1,17,47406,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
512,2016-10-21 10:01:35.330733,192.168.1.106,8.8.8.8,17,57644,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
513,2016-10-21 10:01:35.441974,192.168.1.106,8.8.8.8,17,39152,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
514,2016-10-21 10:01:38.340223,192.168.1.106,8.8.4.4,17,60627,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
515,2016-10-21 10:01:38.455971,192.168.1.106,8.8.4.4,17,47907,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
516,2016-10-21 10:01:58.349847,192.168.1.106,192.168.1.1,17,59764,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
517,2016-10-21 10:01:58.462299,192.168.1.106,192.168.1.1,17,48974,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
518,2016-10-21 10:02:03.466978,192.168.1.106,8.8.8.8,17,45954,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
519,2016-10-21 10:02:06.46965,192.168.1.106,8.8.4.4,17,44447,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
520,2016-10-21 10:02:43.351456,192.168.1.106,192.168.1.1,17,51415,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
521,2016-10-21 10:02:43.441676,192.168.1.106,192.168.1.1,17,51749,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
522,2016-10-21 10:02:48.350115,192.168.1.106,8.8.8.8,17,35711,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
523,2016-10-21 10:02:48.446991,192.168.1.106,8.8.8.8,17,43234,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
524,2016-10-21 10:02:51.353529,192.168.1.106,8.8.4.4,17,49485,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
525,2016-10-21 10:02:51.451254,192.168.1.106,8.8.4.4,17,36405,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
526,2016-10-21 10:03:11.376031,192.168.1.106,192.168.1.1,17,59352,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
527,2016-10-21 10:03:11.466116,192.168.1.106,192.168.1.1,17,56410,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
528,2016-10-21 10:03:16.380153,192.168.1.106,8.8.8.8,17,43870,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
529,2016-10-21 10:03:16.478928,192.168.1.106,8.8.8.8,17,59089,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
530,2016-10-21 10:03:19.383872,192.168.1.106,8.8.4.4,17,39718,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
531,2016-10-21 10:03:19.473074,192.168.1.106,8.8.4.4,17,33953,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
532,2016-10-21 10:03:53.321018,192.168.1.106,192.168.1.1,17,50986,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
533,2016-10-21 10:03:53.435394,192.168.1.106,192.168.1.1,17,59971,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
534,2016-10-21 10:03:58.323028,192.168.1.106,8.8.8.8,17,36024,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
535,2016-10-21 10:03:58.438433,192.168.1.106,8.8.8.8,17,37961,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
536,2016-10-21 10:04:01.330547,192.168.1.106,8.8.4.4,17,32862,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
537,2016-10-21 10:04:01.440799,192.168.1.106,8.8.4.4,17,56047,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
538,2016-10-21 10:04:21.345395,192.168.1.106,192.168.1.1,17,45096,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
539,2016-10-21 10:04:21.459703,192.168.1.106,192.168.1.1,17,53405,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
540,2016-10-21 10:04:26.349231,192.168.1.106,8.8.8.8,17,41741,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
541,2016-10-21 10:04:26.463754,192.168.1.106,8.8.8.8,17,54617,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
542,2016-10-21 10:04:29.354945,192.168.1.106,8.8.4.4,17,36631,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
543,2016-10-21 10:04:29.466233,192.168.1.106,8.8.4.4,17,48311,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
544,2016-10-21 10:04:59.740679,192.168.1.106,192.168.1.1,17,50242,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
545,2016-10-21 10:04:59.849851,192.168.1.106,192.168.1.1,17,41975,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
546,2016-10-21 10:05:04.740941,192.168.1.106,8.8.8.8,17,53035,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
547,2016-10-21 10:05:04.855125,192.168.1.106,8.8.8.8,17,52357,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
548,2016-10-21 10:05:07.744233,192.168.1.106,8.8.4.4,17,55206,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
549,2016-10-21 10:05:07.859359,192.168.1.106,8.8.4.4,17,47477,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
550,2016-10-21 10:05:27.761808,192.168.1.106,192.168.1.1,17,52132,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
551,2016-10-21 10:05:27.877327,192.168.1.106,192.168.1.1,17,53056,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
552,2016-10-21 10:05:32.763898,192.168.1.106,8.8.8.8,17,44306,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
553,2016-10-21 10:05:32.880059,192.168.1.106,8.8.8.8,17,52746,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
554,2016-10-21 10:05:35.767767,192.168.1.106,8.8.4.4,17,34943,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
555,2016-10-21 10:05:35.882526,192.168.1.106,8.8.4.4,17,56996,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
556,2016-10-21 10:06:06.158821,192.168.1.106,192.168.1.1,17,41647,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
557,2016-10-21 10:06:06.273793,192.168.1.106,192.168.1.1,17,58327,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
558,2016-10-21 10:06:11.160241,192.168.1.106,8.8.8.8,17,51767,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
559,2016-10-21 10:06:11.274395,192.168.1.106,8.8.8.8,17,37358,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
560,2016-10-21 10:06:14.163664,192.168.1.106,8.8.4.4,17,48857,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
561,2016-10-21 10:06:14.276624,192.168.1.106,8.8.4.4,17,34639,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
562,2016-10-21 10:06:34.183177,192.168.1.106,192.168.1.1,17,44120,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
563,2016-10-21 10:06:34.293767,192.168.1.106,192.168.1.1,17,41757,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
564,2016-10-21 10:06:39.189535,192.168.1.106,8.8.8.8,17,51661,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
565,2016-10-21 10:06:39.294834,192.168.1.106,8.8.8.8,17,44689,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
566,2016-10-21 10:06:42.194138,192.168.1.106,8.8.4.4,17,44206,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
567,2016-10-21 10:06:42.297337,192.168.1.106,8.8.4.4,17,49900,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
568,2016-10-21 10:07:13.078268,192.168.1.106,192.168.1.1,17,38180,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
569,2016-10-21 10:07:13.187401,192.168.1.106,192.168.1.1,17,43733,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
570,2016-10-21 10:07:18.081226,192.168.1.106,8.8.8.8,17,56441,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
571,2016-10-21 10:07:18.192728,192.168.1.106,8.8.8.8,17,40680,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
572,2016-10-21 10:07:21.083308,192.168.1.106,8.8.4.4,17,40276,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
573,2016-10-21 10:07:21.195079,192.168.1.106,8.8.4.4,17,41533,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
574,2016-10-21 10:07:41.106351,192.168.1.106,192.168.1.1,17,40274,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
575,2016-10-21 10:07:41.213242,192.168.1.106,192.168.1.1,17,35582,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
576,2016-10-21 10:07:46.117359,192.168.1.106,8.8.8.8,17,48530,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
577,2016-10-21 10:07:46.217681,192.168.1.106,8.8.8.8,17,44569,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
578,2016-10-21 10:07:49.112125,192.168.1.106,8.8.4.4,17,51849,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
579,2016-10-21 10:07:49.220156,192.168.1.106,8.8.4.4,17,58074,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
580,2016-10-21 10:08:19.997089,192.168.1.106,192.168.1.1,17,50932,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
581,2016-10-21 10:08:20.112321,192.168.1.106,192.168.1.1,17,59184,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
582,2016-10-21 10:08:24.992885,192.168.1.106,8.8.8.8,17,38314,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
583,2016-10-21 10:08:25.109517,192.168.1.106,8.8.8.8,17,43290,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
584,2016-10-21 10:08:28.000012,192.168.1.106,8.8.4.4,17,48321,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
585,2016-10-21 10:08:28.112186,192.168.1.106,8.8.4.4,17,53547,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
586,2016-10-21 10:08:48.010362,192.168.1.106,192.168.1.1,17,34279,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
587,2016-10-21 10:08:48.129956,192.168.1.106,192.168.1.1,17,49244,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
588,2016-10-21 10:08:53.015734,192.168.1.106,8.8.8.8,17,60180,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
589,2016-10-21 10:08:53.134636,192.168.1.106,8.8.8.8,17,58090,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
590,2016-10-21 10:08:56.01855,192.168.1.106,8.8.4.4,17,48019,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
591,2016-10-21 10:08:56.135512,192.168.1.106,8.8.4.4,17,59039,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
592,2016-10-21 10:09:26.906415,192.168.1.106,192.168.1.1,17,34304,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
593,2016-10-21 10:09:27.018304,192.168.1.106,192.168.1.1,17,46128,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
594,2016-10-21 10:09:31.908871,192.168.1.106,8.8.8.8,17,57801,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
595,2016-10-21 10:09:32.023451,192.168.1.106,8.8.8.8,17,56151,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
596,2016-10-21 10:09:34.912316,192.168.1.106,8.8.4.4,17,48558,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
597,2016-10-21 10:09:35.025139,192.168.1.106,8.8.4.4,17,57952,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
598,2016-10-21 10:09:54.938598,192.168.1.106,192.168.1.1,17,37721,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
599,2016-10-21 10:09:55.047752,192.168.1.106,192.168.1.1,17,54156,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
600,2016-10-21 10:09:59.934794,192.168.1.106,8.8.8.8,17,42251,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
601,2016-10-21 10:10:00.054734,192.168.1.106,8.8.8.8,17,51382,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
602,2016-10-21 10:10:02.937704,192.168.1.106,8.8.4.4,17,48266,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
603,2016-10-21 10:10:03.050668,192.168.1.106,8.8.4.4,17,35735,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
604,2016-10-21 10:10:33.830462,192.168.1.106,192.168.1.1,17,50666,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
605,2016-10-21 10:10:33.93632,192.168.1.106,192.168.1.1,17,58317,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
606,2016-10-21 10:10:38.823885,192.168.1.106,8.8.8.8,17,46594,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
607,2016-10-21 10:10:38.941328,192.168.1.106,8.8.8.8,17,52496,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
608,2016-10-21 10:10:41.827317,192.168.1.106,8.8.4.4,17,57398,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
609,2016-10-21 10:10:41.943488,192.168.1.106,8.8.4.4,17,38667,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
610,2016-10-21 10:11:01.843784,192.168.1.106,192.168.1.1,17,42428,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
611,2016-10-21 10:11:01.962705,192.168.1.106,192.168.1.1,17,37160,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
612,2016-10-21 10:11:06.848829,192.168.1.106,8.8.8.8,17,33483,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
613,2016-10-21 10:11:06.966654,192.168.1.106,8.8.8.8,17,56631,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
614,2016-10-21 10:11:09.852398,192.168.1.106,8.8.4.4,17,43544,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
615,2016-10-21 10:11:09.969123,192.168.1.106,8.8.4.4,17,59535,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
616,2016-10-21 10:11:40.744354,192.168.1.106,192.168.1.1,17,50474,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
617,2016-10-21 10:11:40.856613,192.168.1.106,192.168.1.1,17,43550,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
618,2016-10-21 10:11:45.743027,192.168.1.106,8.8.8.8,17,51686,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
619,2016-10-21 10:11:45.865611,192.168.1.106,8.8.8.8,17,59043,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
620,2016-10-21 10:11:48.746437,192.168.1.106,8.8.4.4,17,50222,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
621,2016-10-21 10:11:48.864363,192.168.1.106,8.8.4.4,17,55643,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
622,2016-10-21 10:12:08.763026,192.168.1.106,192.168.1.1,17,38055,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
623,2016-10-21 10:12:08.88517,192.168.1.106,192.168.1.1,17,53071,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
624,2016-10-21 10:12:13.768934,192.168.1.106,8.8.8.8,17,40405,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
625,2016-10-21 10:12:13.891874,192.168.1.106,8.8.8.8,17,52621,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
626,2016-10-21 10:12:16.771688,192.168.1.106,8.8.4.4,17,58170,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
627,2016-10-21 10:12:16.889307,192.168.1.106,8.8.4.4,17,41686,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
628,2016-10-21 10:12:50.703558,192.168.1.106,192.168.1.1,17,40145,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
629,2016-10-21 10:12:50.817818,192.168.1.106,192.168.1.1,17,35174,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
630,2016-10-21 10:12:55.753916,192.168.1.106,8.8.8.8,17,40048,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
631,2016-10-21 10:12:55.822404,192.168.1.106,8.8.8.8,17,52479,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
632,2016-10-21 10:12:58.705527,192.168.1.106,8.8.4.4,17,60381,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
633,2016-10-21 10:12:58.825243,192.168.1.106,8.8.4.4,17,46424,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
634,2016-10-21 10:13:18.726732,192.168.1.106,192.168.1.1,17,43720,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
635,2016-10-21 10:13:18.832685,192.168.1.106,192.168.1.1,17,49948,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
636,2016-10-21 10:13:23.732124,192.168.1.106,8.8.8.8,17,47842,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
637,2016-10-21 10:13:23.833222,192.168.1.106,8.8.8.8,17,42092,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
638,2016-10-21 10:13:26.735089,192.168.1.106,8.8.4.4,17,32895,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
639,2016-10-21 10:13:26.835664,192.168.1.106,8.8.4.4,17,59101,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
640,2016-10-21 10:13:57.652305,192.168.1.106,192.168.1.1,17,56447,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
641,2016-10-21 10:13:57.772887,192.168.1.106,192.168.1.1,17,58339,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
642,2016-10-21 10:13:57.783096,192.168.1.106,193.228.143.24,17,50577,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
643,2016-10-21 10:13:57.907038,192.168.1.106,54.86.217.136,6,49427,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:nexus.dropcam.com dst-port:443
644,2016-10-21 10:13:58.805928,192.168.1.106,192.168.1.1,6,50097,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
645,2016-10-21 10:13:59.10507,192.168.1.106,193.228.143.24,17,39013,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
646,2016-10-21 10:13:59.438174,192.168.1.106,192.168.1.1,17,40459,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
647,2016-10-21 10:13:59.855574,192.168.1.106,52.87.241.159,6,34941,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:oculus689-vir.dropcam.com dst-port:443
648,2016-10-21 10:14:00.525186,192.168.1.106,192.168.1.1,6,50099,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:192.168.1.1/32 dst-port:80
649,2016-10-21 10:14:01.615064,192.168.1.106,193.228.143.24,17,42994,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
650,2016-10-21 10:14:02.946323,192.168.1.106,193.228.143.24,17,49283,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
651,2016-10-21 10:14:04.43275,192.168.1.106,193.228.143.24,17,54412,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
652,2016-10-21 10:33:05.010974,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
653,2016-10-21 10:33:05.011927,192.168.1.106,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
654,2016-10-21 10:33:05.679627,192.168.1.106,192.168.1.1,17,59333,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
655,2016-10-21 10:33:05.679762,192.168.1.106,192.168.1.1,17,60340,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
656,2016-10-21 10:33:10.469494,192.168.1.106,8.8.8.8,17,45487,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
657,2016-10-21 10:33:10.681881,192.168.1.106,8.8.8.8,17,35016,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
658,2016-10-21 10:33:13.468005,192.168.1.106,8.8.4.4,17,40874,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
659,2016-10-21 10:33:13.677273,192.168.1.106,8.8.4.4,17,40275,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
660,2016-10-21 10:33:33.520404,192.168.1.106,192.168.1.1,17,45398,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
661,2016-10-21 10:33:33.686132,192.168.1.106,192.168.1.1,17,33289,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
662,2016-10-21 10:33:38.522271,192.168.1.106,8.8.8.8,17,41287,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
663,2016-10-21 10:33:38.681619,192.168.1.106,8.8.8.8,17,51083,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
664,2016-10-21 10:33:41.526847,192.168.1.106,8.8.4.4,17,59893,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
665,2016-10-21 10:33:41.679976,192.168.1.106,8.8.4.4,17,42349,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
666,2016-10-21 10:34:13.527119,192.168.1.106,192.168.1.1,17,42828,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
667,2016-10-21 10:34:13.527257,192.168.1.106,192.168.1.1,17,35964,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
668,2016-10-21 10:34:18.465494,192.168.1.106,8.8.8.8,17,42163,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
669,2016-10-21 10:34:18.483447,192.168.1.106,8.8.8.8,17,49452,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
670,2016-10-21 10:34:21.467118,192.168.1.106,8.8.4.4,17,56072,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
671,2016-10-21 10:34:21.484704,192.168.1.106,8.8.4.4,17,39910,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
672,2016-10-21 10:34:41.524459,192.168.1.106,192.168.1.1,17,44108,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
673,2016-10-21 10:34:41.524659,192.168.1.106,192.168.1.1,17,57924,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
674,2016-10-21 10:34:46.483268,192.168.1.106,8.8.8.8,17,59141,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
675,2016-10-21 10:34:46.522215,192.168.1.106,8.8.8.8,17,48637,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
676,2016-10-21 10:34:49.481803,192.168.1.106,8.8.4.4,17,55989,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
677,2016-10-21 10:34:49.539506,192.168.1.106,8.8.4.4,17,56463,53,egress,True,,egress ipv4 udp dst:8.8.4.4/32 dst-port:53
678,2016-10-21 10:35:21.421862,192.168.1.106,192.168.1.1,17,32872,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
